transaction_id,transaction_time,transaction_amount,category,PC1,PC2,PC3,cluster
A564F11D942FE057,2026-04-29 18:47:51,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
B7AF2DF41888817E,2026-04-29 11:57:16,15.0,餐饮美食,-0.7298796294966093,-1.2967544879529318,0.052202812642558064,0
1A1E4E62364CED32,2026-04-29 07:32:52,2.0,超市购物,-0.7412665294937213,-1.3031608650017998,-0.09273743571574677,0
2665F9F76D5D76A7,2026-04-29 07:32:04,4.0,超市购物,-0.7395146987249348,-1.302175268532743,-0.07043893596831528,0
FBA46DEE8D38DA9A,2026-04-28 11:59:57,8.0,超市购物,-0.7360110371873619,-1.3002040755946298,-0.02584193647345225,0
D8E83E4F24BCD9BD,2026-04-28 08:30:21,3.0,超市购物,-0.740390614109328,-1.3026680667672714,-0.08158818584203101,0
9C56D3B4C61A5A99,2026-04-27 16:21:44,10.0,超市购物,-0.7342592064185754,-1.2992184791255732,-0.003543436726020717,0
7501BA794D29ABA4,2026-04-27 15:58:13,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
331AA57F056BA007,2026-04-27 11:50:20,14.0,超市购物,-0.7307555448810026,-1.29724728618746,0.04105356276884231,0
20F1933098CD59E0,2026-04-27 07:22:52,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
8C21ECEFFBC2272E,2026-04-26 20:21:42,12.32,超市购物,-0.7322270827267832,-1.2980751872214675,0.022322822980999836,0
65887F00CAE151D5,2026-04-26 17:08:09,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
BB2583FAC2237E27,2026-04-26 10:23:31,10.5,超市购物,-0.7338212487263789,-1.298972080008309,0.002031188210837166,0
2ADD1352EC4FBEC2,2026-04-26 06:50:35,3.0,超市购物,-0.740390614109328,-1.3026680667672714,-0.08158818584203101,0
904A5455932527E2,2026-04-25 17:47:46,2.0,超市购物,-0.7412665294937213,-1.3031608650017998,-0.09273743571574677,0
20D2A53DE3C83EBC,2026-04-25 07:30:24,8.0,超市购物,-0.7360110371873619,-1.3002040755946298,-0.02584193647345225,0
629F9A1B7B8C4BB8,2026-04-24 17:11:05,7.0,超市购物,-0.7368869525717552,-1.3006968738291582,-0.03699118634716797,0
065A6FFA8D56B5CC,2026-04-24 07:32:01,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
643D8EA931473F59,2026-04-23 17:42:06,9.5,超市购物,-0.7346971641107721,-1.2994648782428375,-0.009118061662878615,0
BE0A24A42561778F,2026-04-23 07:56:09,8.0,超市购物,-0.7360110371873619,-1.3002040755946298,-0.02584193647345225,0
4982CC35E88F1EA1,2026-04-22 15:36:26,15.0,超市购物,-0.7298796294966093,-1.2967544879529318,0.052202812642558064,0
A50A8DD86BE5F735,2026-04-22 14:59:33,1.0,交通出行,-0.7421424448781145,-1.303653663236328,-0.10388668558946251,0
F12FBEEB13A9F020,2026-04-22 07:37:56,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
70EFE1F0525FE6D1,2026-04-21 16:10:46,13.0,超市购物,-0.7316314602653958,-1.2977400844219884,0.02990431289512655,0
A0E83D344C46CECE,2026-04-21 13:28:47,116.0,其他,-0.6414121756728934,-1.2469818662655725,1.1782770498878494,0
5B8D8C5A8F6B1326,2026-04-21 11:26:47,15.0,餐饮美食,-0.7298796294966093,-1.2967544879529318,0.052202812642558064,0
8D7B18257266554A,2026-04-21 07:48:28,6.5,超市购物,-0.7373249102639517,-1.3009432729464223,-0.04256581128402587,0
382516EA1699C759,2026-04-20 10:12:30,14.0,超市购物,-0.7307555448810026,-1.29724728618746,0.04105356276884231,0
78993A2F403B3CEE,2026-04-20 07:49:11,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
C1E37EFA5BBF3705,2026-04-19 07:46:09,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
D2040FBD51505DEE,2026-04-18 16:27:15,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
5DB623CE01F347AE,2026-04-17 22:54:14,86.0,其他,-0.6676896372046902,-1.2617658133014218,0.8437995536763766,0
15DD9CAC67EC403D,2026-04-17 22:48:27,229.0,其他,-0.5424337372364586,-1.1912956657638736,2.43814228561773,0
68FF82C7D7CF57F0,2026-04-17 08:05:07,6.5,超市购物,-0.7373249102639517,-1.3009432729464223,-0.04256581128402587,0
346A5883CDFA2D17,2026-04-17 01:07:38,59.9,餐饮美食,-0.6905510287373534,-1.2746278472226107,0.5528041319723955,0
03578BD0817081CF,2026-04-16 07:50:44,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
51A4C8FA06C1F613,2026-04-15 10:13:28,13.6,超市购物,-0.7311059110347599,-1.2974444054812713,0.036593862819356004,0
A8FE94FC61F458B0,2026-04-15 06:47:51,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
BB43C212852F1004,2026-04-14 18:33:32,7.0,超市购物,-0.7368869525717552,-1.3006968738291582,-0.03699118634716797,0
2D421B166F375ED5,2026-04-14 06:23:47,4.0,超市购物,-0.7395146987249348,-1.302175268532743,-0.07043893596831528,0
98417FD688628850,2026-04-13 16:23:37,2.0,超市购物,-0.7412665294937213,-1.3031608650017998,-0.09273743571574677,0
BB597FCE923266AB,2026-04-13 06:35:03,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
40224CFFA732855C,2026-04-12 06:00:41,8.0,超市购物,-0.7360110371873619,-1.3002040755946298,-0.02584193647345225,0
BDCC1FBC149D92B8,2026-04-11 16:42:34,15.0,超市购物,-0.7298796294966093,-1.2967544879529318,0.052202812642558064,0
CD6AFDBBE7468B78,2026-04-11 05:25:05,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
266D191AF259B035,2026-04-10 15:42:14,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
299AEC48B4F8AF9A,2026-04-10 07:15:52,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
ABD551AE0BED8DA1,2026-04-09 11:51:13,11.0,超市购物,-0.7333832910341823,-1.298725680891045,0.007605813147695035,0
4F881CD87BF9D7FE,2026-04-09 06:59:16,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
F53C4968335BD031,2026-04-08 12:56:49,2.0,超市购物,-0.7412665294937213,-1.3031608650017998,-0.09273743571574677,0
3296171470E6A357,2026-04-08 06:49:38,5.5,超市购物,-0.738200825648345,-1.3014360711809507,-0.053715061157741606,0
9BB55388D500549D,2026-04-07 18:17:06,11.0,超市购物,-0.7333832910341823,-1.298725680891045,0.007605813147695035,0
C197EB8810BFDE39,2026-04-07 06:20:59,3.5,超市购物,-0.7399526564171315,-1.3024216676500073,-0.07601356090517315,0
5BE03C6EB397EE15,2026-04-06 10:03:09,20.8,餐饮美食,-0.7247993202671287,-1.2938962581926676,0.11686846191010944,0
B4D43A913DFA201D,2026-04-06 07:21:10,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
C286B9390FC5F9D5,2026-04-05 10:55:54,9.0,超市购物,-0.7351351218029687,-1.2997112773601016,-0.014692686599736484,0
2FFC8537FE27D399,2026-04-05 07:42:03,6.5,超市购物,-0.7373249102639517,-1.3009432729464223,-0.04256581128402587,0
544B592982A846AC,2026-04-04 16:45:32,4.5,超市购物,-0.7390767410327382,-1.301928869415479,-0.06486431103145741,0
CC704672C703B234,2026-04-04 08:26:56,6.5,超市购物,-0.7373249102639517,-1.3009432729464223,-0.04256581128402587,0
363EC06E86007E1C,2026-04-03 08:07:42,6.0,超市购物,-0.7377628679561484,-1.3011896720636864,-0.04814043622088374,0
7F0047A870044DF0,2026-04-02 16:36:15,10.0,超市购物,-0.7342592064185754,-1.2992184791255732,-0.003543436726020717,0
9D7F934D7A736973,2026-04-02 12:36:34,0.4,超市购物,-0.7426679941087505,-1.303949342177045,-0.110576235513692,0
1D43E144CB795716,2026-04-01 14:19:42,15.8,餐饮美食,-0.7291788971890948,-1.296360249365309,0.06112221254153068,0
C64E730575247865,2026-04-01 13:15:52,1.0,交通出行,-0.7421424448781145,-1.303653663236328,-0.10388668558946251,0
172547C4093A5A6D,2026-04-01 12:14:38,7.99,超市购物,-0.7360197963412058,-1.300209003576975,-0.025953428972189403,0
23A57B6DF119997A,2026-04-01 06:29:59,5.5,超市购物,-0.738200825648345,-1.3014360711809507,-0.053715061157741606,0
7F52401F715C1B6B,2026-03-31 10:13:34,16.0,超市购物,0.09372846355956378,1.5405641410431317,-0.12667206975438974,1
87E866963FF8D869,2026-03-30 07:01:54,3.0,超市购物,0.08234156356245183,1.5341577639942636,-0.27161231811269454,1
1DCD2C25955FD71E,2026-03-29 07:44:05,6.5,超市购物,0.08540726740782813,1.5358825578151127,-0.23258994355468945,1
F642BE0F740652CF,2026-03-27 15:47:51,0.4,超市购物,0.08006418356302943,1.5328764885844899,-0.30060036778435556,1
23B08C83CF079435,2026-03-27 11:12:08,7.9,超市购物,0.08663354894597865,1.5365724753434522,-0.21698099373148738,1
84EAADDB6462789F,2026-03-27 06:55:27,7.0,超市购物,0.08584522510002475,1.5361289569323768,-0.22701531861783156,1
2A0804E44831BA72,2026-03-26 16:00:51,4.5,超市购物,0.08365543663904164,1.5348969613460561,-0.25488844330212096,1
50330E5F40939D4B,2026-03-25 17:52:13,1.0,交通出行,0.08058973279366534,1.533172167525207,-0.2939108178601261,1
D2B4DC87D8A2D9DD,2026-03-25 15:24:59,1.0,交通出行,0.08058973279366534,1.533172167525207,-0.2939108178601261,1
01ADF2E4B5AC93C4,2026-03-25 06:53:05,6.5,超市购物,0.08540726740782813,1.5358825578151127,-0.23258994355468945,1
777E0938350CAE35,2026-03-24 07:07:39,0.4,超市购物,0.08006418356302943,1.5328764885844899,-0.30060036778435556,1
F66A008FEDCFAD76,2026-03-24 06:45:55,7.0,超市购物,0.08584522510002475,1.5361289569323768,-0.22701531861783156,1
FF4AA11527B9FE40,2026-03-23 06:13:45,8.5,超市购物,0.08715909817661456,1.5368681542841693,-0.21029144380725795,1
6A3C9A8B48424453,2026-03-21 07:16:30,7.0,超市购物,0.08584522510002475,1.5361289569323768,-0.22701531861783156,1
AB452CAACD35D1A2,2026-03-20 08:16:27,4.0,超市购物,0.08321747894684507,1.5346505622287918,-0.2604630682389788,1
D477DEF02D4A3E43,2026-03-19 10:40:07,12.8,超市购物,0.09092553432950547,1.538987186692641,-0.16234966935028017,1
32786D6CE9251D80,2026-03-19 06:47:26,6.0,超市购物,0.0849693097156315,1.5356361586978484,-0.23816456849154732,1
0364362B3E446694,2026-03-18 21:30:39,1000.0,其他,0.9556292018025002,2.0254776038189877,10.844189805981914,2
220C4170710C406B,2026-03-18 10:21:46,14.0,超市购物,0.09197663279077735,1.539578544574075,-0.14897056950182125,1
887BE91E541A380A,2026-03-18 07:25:23,5.9,超市购物,0.08488171817719216,1.5355868788743956,-0.2392794934789189,1
46728FD493BE3496,2026-03-18 06:10:06,5.0,超市购物,0.08409339433123826,1.5351433604633202,-0.2493138183652631,1
1E871E27682D30F8,2026-03-17 15:30:20,1.2,超市购物,0.08076491587054403,1.5332707271721127,-0.29168096788538295,1
D12D6F0212707DA3,2026-03-17 14:56:03,1.0,超市购物,0.08058973279366534,1.533172167525207,-0.2939108178601261,1
5EA1D01165B7F0DF,2026-03-17 14:42:08,0.2,超市购物,0.07988900048615079,1.5327779289375842,-0.3028302177590987,1
AA44A18077454C00,2026-03-17 06:35:20,3.5,超市购物,0.08277952125464845,1.5344041631115277,-0.2660376931758367,1
E0C816F9BB05FEA2,2026-03-16 11:47:34,14.0,超市购物,0.09197663279077735,1.539578544574075,-0.14897056950182125,1
77EF8ECB4E0CCA9F,2026-03-16 07:04:54,6.0,超市购物,0.0849693097156315,1.5356361586978484,-0.23816456849154732,1
1D2493BAEC7D81F5,2026-03-15 16:50:48,13.8,超市购物,0.09180144971389866,1.5394799849271694,-0.1512004194765644,1
737A58FC195B233C,2026-03-15 10:34:00,13.0,超市购物,0.0911007174063841,1.5390857463395466,-0.16011981937553701,1
17C820BBF7C5B438,2026-03-15 06:57:03,5.5,超市购物,0.08453135202343488,1.5353897595805843,-0.2437391934284052,1
1F1FBAE4BBDE9258,2026-03-14 15:01:18,9.0,超市购物,0.08759705586881118,1.5371145534014334,-0.20471681887040005,1
178F314FBC8E2939,2026-03-13 11:16:04,9.0,超市购物,0.08759705586881118,1.5371145534014334,-0.20471681887040005,1
A2B0FF42494FBDCE,2026-03-13 05:48:27,0.5,超市购物,0.08015177510146877,1.532925768407943,-0.2994854427969839,1
38ABAD81FE702F37,2026-03-13 05:48:06,4.0,超市购物,0.08321747894684507,1.5346505622287918,-0.2604630682389788,1
58A6BF1093010DF6,2026-03-12 11:29:59,13.6,超市购物,0.09162626663702002,1.5393814252802636,-0.15343026945130755,1
23B5D67AC4446963,2026-03-12 06:50:02,30.0,其他,0.10599127894106901,1.547463316326528,0.02941742847763086,1
0C93E31725545ADE,2026-03-12 06:48:20,6.0,超市购物,0.0849693097156315,1.5356361586978484,-0.23816456849154732,1
C94FCD8C4DC5CD36,2026-03-11 16:53:55,12.8,超市购物,0.09092553432950547,1.538987186692641,-0.16234966935028017,1
6FE7ABACB62EF8D3,2026-03-11 11:37:10,13.0,超市购物,0.0911007174063841,1.5390857463395466,-0.16011981937553701,1
5D22B77E0D7B27CC,2026-03-11 11:06:21,12.0,超市购物,0.09022480202199086,1.5385929481050185,-0.17126906924925278,1
08140BA4E104999F,2026-03-11 06:33:30,4.5,超市购物,0.08365543663904164,1.5348969613460561,-0.25488844330212096,1
3522751E23A96006,2026-03-10 06:48:58,6.5,超市购物,0.08540726740782813,1.5358825578151127,-0.23258994355468945,1
B74D14BB34F3D744,2026-03-09 16:08:52,13.0,超市购物,0.0911007174063841,1.5390857463395466,-0.16011981937553701,1
D3A3A0B2EF262843,2026-03-09 10:39:40,13.0,超市购物,0.0911007174063841,1.5390857463395466,-0.16011981937553701,1
F731B6758B0691A5,2026-03-09 07:20:00,5.5,超市购物,0.08453135202343488,1.5353897595805843,-0.2437391934284052,1
4715BBA598A2C24C,2026-03-08 16:57:12,13.8,超市购物,0.09180144971389866,1.5394799849271694,-0.1512004194765644,1
05992F6B80952846,2026-03-08 10:22:50,9.0,超市购物,0.08759705586881118,1.5371145534014334,-0.20471681887040005,1
A22C1D5D4CD1E96A,2026-03-08 07:46:58,5.5,超市购物,0.08453135202343488,1.5353897595805843,-0.2437391934284052,1
8FECAD45CB016E6F,2026-03-07 10:04:15,26.6,超市购物,0.10301316663413197,1.5457878023291316,-0.008490021093002705,1
5CAC4938CF306ED0,2026-03-06 11:29:29,9.0,超市购物,0.08759705586881118,1.5371145534014334,-0.20471681887040005,1
2A16C7DF8D2D134E,2026-03-05 15:24:30,10.0,超市购物,0.08847297125320443,1.5376073516359618,-0.19356756899668429,1
3C512B2184EC5AB6,2026-03-05 09:28:41,11.0,超市购物,0.08934888663759762,1.53810014987049,-0.18241831912296855,1
B7925D8F483BA95A,2026-03-04 12:02:18,8.0,超市购物,0.08672114048441794,1.536621755166905,-0.21586606874411582,1
65865F375A4BD299,2026-03-04 12:00:50,5.9,超市购物,0.08488171817719216,1.5355868788743956,-0.2392794934789189,1
00BAEC55F154459F,2026-03-04 07:48:32,6.0,超市购物,0.0849693097156315,1.5356361586978484,-0.23816456849154732,1
F3388C16434E1911,2026-03-02 18:58:41,1.0,交通出行,0.08058973279366534,1.533172167525207,-0.2939108178601261,1
5A4E6C07437EB15A,2026-03-02 16:25:06,1.0,交通出行,0.08058973279366534,1.533172167525207,-0.2939108178601261,1
404AE4018F3A8A23,2026-03-02 14:07:07,19.86,餐饮美食,0.09710949694332162,1.5424663422284108,-0.08363596524184692,1
F53737903C83BC1A,2026-03-02 08:18:32,3.0,超市购物,0.08234156356245183,1.5341577639942636,-0.27161231811269454,1
2D9F773ACE93D25C,2026-03-01 07:59:23,5.5,超市购物,0.08453135202343488,1.5353897595805843,-0.2437391934284052,1
610C1BEF398AEC83,2026-03-01 07:57:27,5.5,超市购物,0.08453135202343488,1.5353897595805843,-0.2437391934284052,1
2C815C0CFAB25472,2026-02-28 17:46:56,2.0,交通出行,8.361731590222869,-1.7504080625510239,-0.7881253367520433,3
758197C8DFAEDEE7,2026-02-14 14:32:18,87.0,其他,8.436184397896293,-1.7085202126161179,0.15956090251379587,3
A5F8AAF3A3C3319B,2026-02-06 10:22:34,30.0,服饰美容,8.386257220985879,-1.7366097119842314,-0.47594634028800215,3
558DA0B3686ACA1C,2026-02-02 17:57:05,72.0,餐饮美食,8.423045667130394,-1.7159121861340425,-0.007677845591940354,3
39B71894DAD906A4,2026-02-02 17:34:30,90.0,餐饮美食,8.438812144049471,-1.7070418179125328,0.19300865213494314,3
