date,trend,seasonal,residual,prediction,lower_bound,upper_bound
2026-04-30,26.65839971175691,-0.13427643040027532,0,26.524123281356633,26.309584366602433,26.738662196110834
2026-05-01,27.893420709934812,-3.989876703853831,0,23.90354400608098,23.194746337916825,24.612341674245137
2026-05-02,28.9875660660176,-7.671988652495495,0,21.315577413522107,19.840291675420858,22.790863151623356
2026-05-03,29.92357433918618,6.280748392893477,0,36.20432273207966,33.72207090776326,38.68657455639606
2026-05-04,30.696753864677884,12.10145745303374,0,42.798211317711626,39.11215447241828,46.48426816300496
2026-05-05,31.311852436315412,-11.114625771325416,0,20.197226664989998,15.157877289413497,25.236576040566497
2026-05-06,31.780290880623898,2.171381847122979,0,33.951672727746875,27.455685018064237,40.44766043742952
2026-05-07,32.117802103358635,-0.13427643040027532,0,31.983525672958358,23.969560685215264,39.99749066070145
2026-05-08,32.34248567693081,-3.989876703853831,0,28.352608973076975,18.795612873613784,37.90960507254017
2026-05-09,32.473264457672904,-7.671988652495495,0,24.80127580517741,13.706095242454266,35.896456367900555
2026-05-10,32.528713135787875,6.280748392893477,0,38.809461528681354,26.20442981759529,51.41449323976742
2026-05-11,32.526217988923754,12.10145745303374,0,44.62767544195749,30.558587950619582,58.69676293329541
2026-05-12,32.48142137242887,-11.114625771325416,0,21.366795601103455,5.891529739895306,36.8420614623116
2026-05-13,32.40790261324887,2.171381847122979,0,34.57928446037185,17.763196758522238,51.39537216222147
2026-05-14,32.31704803706792,-0.13427643040027532,0,32.18277160666764,14.09491377337123,50.270629439964054
2026-05-15,32.21806601197359,-3.989876703853831,0,28.22818930811976,8.938321169417119,47.518057446822404
2026-05-16,32.118107418182966,-7.671988652495495,0,24.446118765687473,4.02245374917935,44.86978378219559
2026-05-17,32.0224572571684,6.280748392893477,0,38.30320565006188,16.81079977575844,59.79561152436531
2026-05-18,31.934768720099044,12.10145745303374,0,44.03622617313278,21.53591038950877,66.5365419567568
2026-05-19,31.85731658202443,-11.114625771325416,0,20.742690810699017,0.0,44.19493617853215
2026-05-20,31.79125201201179,2.171381847122979,0,33.96263385913477,9.609309777628024,58.31595794064152
2026-05-21,31.736845614408,-0.13427643040027532,0,31.602569184007724,6.393870400893311,56.811267967122134
2026-05-22,31.693709638656472,-3.989876703853831,0,27.70383293480264,1.6804875518489766,53.727178317756305
2026-05-23,31.660993768891068,-7.671988652495495,0,23.989005116395575,0.0,50.790945951260674
2026-05-24,31.637551728930895,6.280748392893477,0,37.91830012182437,10.369516790004914,65.46708345364382
2026-05-25,31.622078145271505,12.10145745303374,0,43.72353559830525,15.45578577443865,71.99128542217184
2026-05-26,31.613216754640565,-11.114625771325416,0,20.498590983315147,0.0,49.460872533637406
2026-05-27,31.6096421918078,2.171381847122979,0,33.78102403893078,4.145634128979103,63.41641394888246
2026-05-28,31.61011832237779,-0.13427643040027532,0,31.475841891977513,1.1861653739224547,61.76551841003257
2026-05-29,31.61353647010702,-3.989876703853831,0,27.62365976625319,0.0,58.551022396157265
